signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S022,AXISBANK,2025-01-03 11:30:00+05:30,0.0942,0.0393,4,1.0,0.1423,36.36,0.1852,0,0.6537,,0,1,0,0,1,0,1,2025-01-03 11:30:00+05:30,2025-01-03 11:35:00+05:30,2025-01-03 15:00:00+05:30,1088.3,1082.3714285714284,1098.9714285714288,0.4,EOD+
S023,AXISBANK,2025-01-03 12:15:00+05:30,0.064,0.0971,7,3.0,0.2641,77.78,0.3008,0,3.7626,,0,0,0,0,1,0,1,2025-01-03 12:15:00+05:30,2025-01-03 12:20:00+05:30,2025-01-03 14:05:00+05:30,1090.2,1084.3785714285714,1100.6785714285716,-5.8214,L
S024,AXISBANK,2025-01-03 12:40:00+05:30,0.0392,0.0548,0,,1.2033,31.71,-0.6389,0,0.9117,1.0,3,1,0,1,0,3,4,2025-01-03 12:55:00+05:30,2025-01-03 13:00:00+05:30,2025-01-03 14:00:00+05:30,1090.7,1085.5214285714287,1100.0214285714285,-5.1786,L
S025,AXISBANK,2025-01-03 13:15:00+05:30,0.0481,0.03,3,2.0,0.7024,17.02,0.2585,0,1.3481,,0,1,0,1,1,0,1,2025-01-03 13:15:00+05:30,2025-01-03 13:20:00+05:30,2025-01-03 13:55:00+05:30,1091.1,1085.867857142857,1100.517857142857,-5.2321,L
S026,AXISBANK,2025-01-06 09:15:00+05:30,,,0,,1.6514,8.38,0.1464,0,0.3624,,0,1,1,1,1,0,1,2025-01-06 09:15:00+05:30,2025-01-06 09:20:00+05:30,2025-01-06 09:35:00+05:30,1087.25,1079.392857142857,1101.392857142857,-7.8571,L
S027,AXISBANK,2025-01-06 09:55:00+05:30,-0.2097,-0.1182,0,,1.7239,26.98,-0.803,0,0.3353,0.0,3,0,0,0,0,3,4,2025-01-06 10:10:00+05:30,2025-01-06 10:15:00+05:30,2025-01-06 10:50:00+05:30,1083.85,1073.5464285714284,1102.3964285714285,-10.3036,L
S028,AXISBANK,2025-01-06 14:00:00+05:30,-0.1406,-0.0997,0,,1.3401,5.41,-0.6392,0,1.6038,1.0,3,0,0,0,0,3,4,2025-01-06 14:15:00+05:30,2025-01-06 14:20:00+05:30,2025-01-06 15:00:00+05:30,1064.5,1059.0714285714284,1074.2714285714287,0.4,EOD+
S029,AXISBANK,2025-01-07 09:15:00+05:30,,,0,,2.4099,17.62,0.1276,0,2.0349,,0,0,0,0,1,0,1,2025-01-07 09:15:00+05:30,2025-01-07 09:20:00+05:30,2025-01-07 15:00:00+05:30,1066.1,1058.2339285714286,1080.2589285714284,1.35,EOD+
S030,AXISBANK,2025-01-07 09:25:00+05:30,,,0,,0.5151,60.18,-0.2535,0,0.9132,,0,0,1,0,1,0,1,2025-01-07 09:25:00+05:30,2025-01-07 09:30:00+05:30,2025-01-07 15:00:00+05:30,1066.85,1057.4214285714286,1083.8214285714284,0.6,EOD+
S031,AXISBANK,2025-01-07 09:35:00+05:30,,,1,1.0,0.1262,19.23,2.5897,0,0.4936,,0,1,0,0,1,0,1,2025-01-07 09:35:00+05:30,2025-01-07 09:40:00+05:30,2025-01-07 15:00:00+05:30,1065.75,1056.0892857142858,1083.1392857142857,1.7,EOD+
S032,AXISBANK,2025-01-07 09:55:00+05:30,0.0016,0.0543,0,,0.8083,27.59,-0.7577,0,0.4055,1.0,3,0,1,1,0,3,4,2025-01-07 10:10:00+05:30,2025-01-07 10:15:00+05:30,2025-01-07 15:00:00+05:30,1065.25,1054.4017857142856,1084.7767857142858,2.2,EOD+
S033,AXISBANK,2025-01-07 10:20:00+05:30,0.0026,-0.0327,0,,0.216,64.86,-0.3785,0,0.197,0.0,1,0,0,0,0,1,2,2025-01-07 10:25:00+05:30,2025-01-07 10:30:00+05:30,2025-01-07 15:00:00+05:30,1065.7,1055.4589285714285,1084.133928571429,1.75,EOD+
S034,AXISBANK,2025-01-07 10:50:00+05:30,0.0176,0.0066,4,1.0,0.6223,79.45,-0.9108,0,0.8382,1.0,1,1,0,0,0,1,2,2025-01-07 10:55:00+05:30,2025-01-07 11:00:00+05:30,2025-01-07 15:00:00+05:30,1064.15,1057.3910714285714,1076.3160714285716,3.3,EOD+
S035,AXISBANK,2025-01-07 11:05:00+05:30,-0.0214,0.0176,1,1.0,0.73,40.91,-0.0398,0,1.034,0.0,1,0,0,0,0,1,2,2025-01-07 11:10:00+05:30,2025-01-07 11:15:00+05:30,2025-01-07 15:00:00+05:30,1065.0,1058.7589285714284,1076.2339285714286,2.45,EOD+
S036,AXISBANK,2025-01-07 12:00:00+05:30,0.0936,0.1314,9,2.0,0.0036,33.33,39.0,0,0.2222,,0,1,0,0,1,0,1,2025-01-07 12:00:00+05:30,2025-01-07 12:05:00+05:30,2025-01-07 15:00:00+05:30,1066.2,1061.0214285714285,1075.5214285714287,1.25,EOD+
S037,AXISBANK,2025-01-07 12:10:00+05:30,0.0483,0.1063,1,1.0,0.3724,10.53,0.9081,0,0.2239,,0,1,0,0,1,0,1,2025-01-07 12:10:00+05:30,2025-01-07 12:15:00+05:30,2025-01-07 15:00:00+05:30,1066.4,1061.65,1074.9500000000003,1.05,EOD+
S038,AXISBANK,2025-01-07 13:15:00+05:30,-0.011,0.0365,0,,1.3251,29.17,-0.661,0,0.8609,1.0,3,0,0,0,0,3,4,2025-01-07 13:30:00+05:30,2025-01-07 13:35:00+05:30,2025-01-07 15:00:00+05:30,1067.7,1064.3607142857145,1073.7107142857142,-0.25,EOD-
S039,AXISBANK,2025-01-07 13:55:00+05:30,0.0307,0.0019,3,1.0,0.0177,7.14,21.0,0,1.8614,,0,1,0,0,1,0,1,2025-01-07 13:55:00+05:30,2025-01-07 14:00:00+05:30,2025-01-07 15:00:00+05:30,1067.65,1064.1142857142859,1074.0142857142857,-0.2,EOD-
S040,AXISBANK,2025-01-08 09:15:00+05:30,,,0,,2.8965,11.59,-0.7048,0,2.1152,0.0,2,0,0,0,0,2,3,2025-01-08 09:25:00+05:30,2025-01-08 09:30:00+05:30,2025-01-08 10:35:00+05:30,1074.45,1069.3339285714285,1083.6589285714288,-5.1161,L
S041,AXISBANK,2025-01-08 13:15:00+05:30,-0.1808,-0.1208,0,,2.3593,85.19,-0.9695,0,0.978,0.0,3,1,1,1,0,3,4,2025-01-08 13:30:00+05:30,2025-01-08 13:35:00+05:30,2025-01-08 13:50:00+05:30,1064.5,1059.2946428571427,1073.869642857143,9.3696,W
S042,AXISBANK,2025-01-09 09:25:00+05:30,,,0,,0.9177,5.45,-0.8071,0,1.0393,1.0,3,0,0,0,0,3,4,2025-01-09 09:40:00+05:30,2025-01-09 09:45:00+05:30,2025-01-09 10:30:00+05:30,1075.0,1067.9375,1087.7125,-7.0625,L
S043,AXISBANK,2025-01-09 11:50:00+05:30,-0.3714,-0.3909,0,,2.2727,82.05,-0.8888,0,0.7452,0.0,3,0,0,1,0,3,4,2025-01-09 12:05:00+05:30,2025-01-09 12:10:00+05:30,2025-01-09 15:00:00+05:30,1060.0,1052.580357142857,1073.355357142857,0.6,EOD+
S044,AXISBANK,2025-01-09 12:15:00+05:30,-0.2018,-0.3096,0,,0.0593,75.96,4.0794,0,1.499,,0,0,0,0,1,0,1,2025-01-09 12:15:00+05:30,2025-01-09 12:20:00+05:30,2025-01-09 15:00:00+05:30,1063.8,1057.1571428571428,1075.757142857143,-3.2,EOD-
S045,AXISBANK,2025-01-09 12:50:00+05:30,0.055,-0.0144,6,6.0,0.0809,86.21,0.0256,0,0.2903,,0,1,0,1,1,0,1,2025-01-09 12:50:00+05:30,2025-01-09 12:55:00+05:30,2025-01-09 15:00:00+05:30,1059.5,1053.4732142857142,1070.3482142857142,1.1,EOD+
S046,AXISBANK,2025-01-09 13:30:00+05:30,0.1629,0.1211,6,2.0,0.053,84.78,1.1053,0,0.759,,0,1,1,0,1,0,1,2025-01-09 13:30:00+05:30,2025-01-09 13:35:00+05:30,2025-01-09 15:00:00+05:30,1061.95,1057.4678571428572,1070.017857142857,-1.35,EOD-
S047,AXISBANK,2025-01-09 13:40:00+05:30,0.1102,0.1825,0,,0.0,15.38,,1,0.682,,0,0,1,1,1,0,1,2025-01-09 13:40:00+05:30,2025-01-09 13:45:00+05:30,2025-01-09 14:35:00+05:30,1062.7,1058.619642857143,1070.044642857143,-4.0804,L
S048,AXISBANK,2025-01-09 13:55:00+05:30,0.0261,0.1102,0,,1.3385,25.71,-0.6466,0,1.4001,0.0,3,1,1,1,0,3,4,2025-01-09 14:10:00+05:30,2025-01-09 14:15:00+05:30,2025-01-09 15:00:00+05:30,1062.1,1058.1357142857144,1069.235714285714,-1.5,EOD-
S049,AXISBANK,2025-01-10 09:15:00+05:30,,,0,,2.3689,30.7,-0.8267,0,0.9618,1.0,1,0,0,0,0,1,2,2025-01-10 09:20:00+05:30,2025-01-10 09:25:00+05:30,2025-01-10 09:30:00+05:30,1062.7,1056.307142857143,1074.2071428571428,-6.3929,L
S050,AXISBANK,2025-01-10 10:55:00+05:30,-0.3757,-0.3573,0,,1.7972,83.78,-0.98,0,1.5982,1.0,3,1,1,1,0,3,4,2025-01-10 11:10:00+05:30,2025-01-10 11:15:00+05:30,2025-01-10 12:10:00+05:30,1051.55,1044.5946428571428,1064.0696428571428,-6.9554,L
S051,AXISBANK,2025-01-10 11:25:00+05:30,-0.1298,-0.2961,2,2.0,0.0743,6.56,3.9438,0,1.1316,,0,1,1,1,1,0,1,2025-01-10 11:25:00+05:30,2025-01-10 11:30:00+05:30,2025-01-10 14:15:00+05:30,1049.15,1041.6589285714288,1062.6339285714284,-7.4911,L
S052,AXISBANK,2025-01-10 12:00:00+05:30,-0.0508,-0.0403,0,,0.483,30.77,-0.6685,0,0.6372,1.0,3,0,0,1,0,3,4,2025-01-10 12:15:00+05:30,2025-01-10 12:20:00+05:30,2025-01-10 14:10:00+05:30,1049.4,1042.3732142857145,1062.0482142857143,-7.0268,L
S053,AXISBANK,2025-01-10 13:05:00+05:30,-0.0915,-0.0334,0,,0.519,4.35,-0.814,0,0.8322,1.0,3,0,0,1,0,3,4,2025-01-10 13:20:00+05:30,2025-01-10 13:25:00+05:30,2025-01-10 14:15:00+05:30,1046.9,1041.7214285714285,1056.2214285714288,-5.1786,L
S054,AXISBANK,2025-01-13 09:15:00+05:30,,,0,,4.8498,83.97,-0.8098,0,2.696,,0,0,0,0,1,0,1,2025-01-13 09:15:00+05:30,2025-01-13 09:20:00+05:30,2025-01-13 10:30:00+05:30,1044.15,1035.069642857143,1060.494642857143,16.3446,W
S055,AXISBANK,2025-01-13 09:25:00+05:30,,,0,,0.6594,73.47,-0.3193,0,1.4577,,0,1,0,0,1,0,1,2025-01-13 09:25:00+05:30,2025-01-13 09:30:00+05:30,2025-01-13 15:00:00+05:30,1046.95,1035.2535714285714,1068.0035714285714,3.05,EOD+
S056,AXISBANK,2025-01-13 12:20:00+05:30,-0.1043,-0.044,0,,2.0088,68.85,-0.9886,0,0.8739,0.0,3,0,0,0,0,3,4,2025-01-13 12:35:00+05:30,2025-01-13 12:40:00+05:30,2025-01-13 13:15:00+05:30,1056.8,1051.317857142857,1066.6678571428572,-5.4821,L
S057,AXISBANK,2025-01-14 10:55:00+05:30,0.2416,0.2161,20,3.0,0.4867,93.75,-0.8545,0,2.5248,0.0,1,0,1,1,0,1,2,2025-01-14 11:00:00+05:30,2025-01-14 11:05:00+05:30,2025-01-14 12:15:00+05:30,1058.3,1051.2375,1071.0124999999998,-7.0625,L
S058,AXISBANK,2025-01-14 11:10:00+05:30,0.1842,0.2416,0,,0.6906,40.38,-0.427,0,1.0125,,0,0,0,0,1,0,1,2025-01-14 11:10:00+05:30,2025-01-14 11:15:00+05:30,2025-01-14 12:05:00+05:30,1058.5,1051.8660714285716,1070.4410714285711,-6.6339,L
S059,AXISBANK,2025-01-14 11:20:00+05:30,0.0631,0.2128,0,,0.968,39.39,-0.6389,0,0.9294,1.0,1,0,1,0,0,1,2,2025-01-14 11:25:00+05:30,2025-01-14 11:30:00+05:30,2025-01-14 12:05:00+05:30,1058.8,1052.3625,1070.3874999999998,-6.4375,L
S060,AXISBANK,2025-01-14 12:35:00+05:30,-0.2105,-0.1489,0,,2.6564,16.67,-0.8211,0,1.0893,1.0,3,1,1,0,0,3,4,2025-01-14 12:50:00+05:30,2025-01-14 12:55:00+05:30,2025-01-14 15:00:00+05:30,1054.5,1048.1875,1065.8625000000002,-6.3125,L
S061,AXISBANK,2025-01-14 13:05:00+05:30,-0.099,-0.1632,2,2.0,0.3363,65.31,-0.5918,0,0.6728,0.0,1,0,1,0,0,1,2,2025-01-14 13:10:00+05:30,2025-01-14 13:15:00+05:30,2025-01-14 15:00:00+05:30,1053.45,1047.075,1064.9250000000002,-3.05,EOD-
S062,AXISBANK,2025-01-14 13:20:00+05:30,-0.0815,-0.099,0,,0.0874,2.04,1.5287,0,0.4958,,0,0,1,1,1,0,1,2025-01-14 13:20:00+05:30,2025-01-14 13:25:00+05:30,2025-01-14 15:00:00+05:30,1053.4,1047.1767857142859,1064.6017857142858,-3.0,EOD-
S063,AXISBANK,2025-01-14 13:30:00+05:30,-0.0496,-0.0834,0,,0.5224,32.14,-0.2713,0,0.6049,,0,0,0,1,1,0,1,2025-01-14 13:30:00+05:30,2025-01-14 13:35:00+05:30,2025-01-14 15:00:00+05:30,1052.7,1046.7892857142858,1063.3392857142858,-2.3,EOD-
S064,AXISBANK,2025-01-14 13:40:00+05:30,-0.0537,-0.0734,0,,0.7105,48.48,-0.5402,0,0.7334,0.0,2,1,0,1,0,2,3,2025-01-14 13:50:00+05:30,2025-01-14 13:55:00+05:30,2025-01-14 15:00:00+05:30,1052.0,1046.642857142857,1061.642857142857,-1.6,EOD-
S065,AXISBANK,2025-01-14 14:00:00+05:30,-0.0147,-0.0599,0,,0.3386,33.33,0.4925,0,0.9306,,0,1,1,0,1,0,1,2025-01-14 14:00:00+05:30,2025-01-14 14:05:00+05:30,2025-01-14 15:00:00+05:30,1052.7,1047.7535714285714,1061.6035714285715,-4.9464,L
S066,AXISBANK,2025-01-14 14:30:00+05:30,0.1129,0.1071,4,1.0,0.2538,76.81,0.0046,0,1.123,,0,1,1,0,1,0,1,2025-01-14 14:30:00+05:30,2025-01-14 14:35:00+05:30,2025-01-14 15:00:00+05:30,1053.7,1048.307142857143,1063.407142857143,-5.3929,L
S067,AXISBANK,2025-01-15 10:40:00+05:30,-0.4129,-0.3703,0,,2.2602,88.64,-0.9906,0,1.885,1.0,3,0,1,1,0,3,4,2025-01-15 10:55:00+05:30,2025-01-15 11:00:00+05:30,2025-01-15 11:25:00+05:30,1038.65,1032.757142857143,1049.257142857143,-5.8929,L
S068,AXISBANK,2025-01-15 14:00:00+05:30,-0.2285,-0.3129,0,,1.0427,40.35,-0.6201,0,0.3156,0.0,3,1,0,0,0,3,4,2025-01-15 14:15:00+05:30,2025-01-15 14:20:00+05:30,2025-01-15 15:00:00+05:30,1024.15,1016.8910714285715,1037.2160714285715,2.8,EOD+
S069,AXISBANK,2025-01-16 10:50:00+05:30,0.2958,0.2615,19,3.0,0.0367,64.1,4.3333,0,0.9046,,0,1,1,0,1,0,1,2025-01-16 10:50:00+05:30,2025-01-16 10:55:00+05:30,2025-01-16 15:00:00+05:30,1036.2,1028.5303571428572,1050.0053571428573,-0.1,EOD-
S070,AXISBANK,2025-01-16 11:50:00+05:30,0.1986,0.1813,10,2.0,0.0201,67.57,11.0,0,3.8764,,0,0,0,0,1,0,1,2025-01-16 11:50:00+05:30,2025-01-16 11:55:00+05:30,2025-01-16 14:20:00+05:30,1040.0,1033.7767857142858,1051.2017857142857,-6.2232,L
S071,AXISBANK,2025-01-16 12:00:00+05:30,0.1529,0.2119,0,,0.4132,24.24,0.0554,0,1.9014,,0,0,0,0,1,0,1,2025-01-16 12:00:00+05:30,2025-01-16 12:05:00+05:30,2025-01-16 14:05:00+05:30,1040.2,1034.4678571428572,1050.517857142857,-5.7321,L
S072,AXISBANK,2025-01-16 12:55:00+05:30,0.0043,0.0063,0,,1.0604,54.35,-0.8522,0,0.779,1.0,3,0,1,0,0,3,4,2025-01-16 13:10:00+05:30,2025-01-16 13:15:00+05:30,2025-01-16 14:05:00+05:30,1039.7,1034.9142857142858,1048.3142857142857,-4.7857,L
S073,AXISBANK,2025-01-17 10:50:00+05:30,-1.4938,-1.3639,0,,2.8724,88.52,-0.9794,0,2.3946,1.0,3,0,1,0,0,3,4,2025-01-17 11:05:00+05:30,2025-01-17 11:10:00+05:30,2025-01-17 15:00:00+05:30,983.95,975.4946428571429,999.1696428571429,7.55,EOD+
S074,AXISBANK,2025-01-17 11:15:00+05:30,-0.418,-1.1842,0,,0.0331,12.12,3.6512,0,0.2723,,0,0,0,1,1,0,1,2025-01-17 11:15:00+05:30,2025-01-17 11:20:00+05:30,2025-01-17 15:00:00+05:30,983.2,975.0928571428573,997.7928571428571,8.3,EOD+
S075,AXISBANK,2025-01-17 11:25:00+05:30,-0.2039,-0.732,0,,0.2341,34.78,-0.0476,0,0.4042,,0,1,0,1,1,0,1,2025-01-17 11:25:00+05:30,2025-01-17 11:30:00+05:30,2025-01-17 15:00:00+05:30,982.9,975.0517857142858,997.0267857142856,8.6,EOD+
S076,AXISBANK,2025-01-17 12:25:00+05:30,0.1516,0.1154,11,1.0,0.0012,74.32,259.0,0,0.7914,,0,1,0,0,1,0,1,2025-01-17 12:25:00+05:30,2025-01-17 12:30:00+05:30,2025-01-17 15:00:00+05:30,984.95,979.6642857142857,994.4642857142858,6.55,EOD+
S077,AXISBANK,2025-01-17 13:10:00+05:30,0.1086,0.1847,7,7.0,0.3275,17.65,-0.1416,0,0.9116,1.0,1,0,0,1,0,1,2,2025-01-17 13:15:00+05:30,2025-01-17 13:20:00+05:30,2025-01-17 15:00:00+05:30,989.45,985.0035714285714,997.4535714285716,2.05,EOD+
S078,AXISBANK,2025-01-17 13:30:00+05:30,0.0587,0.1013,0,,0.6157,14.29,-0.5217,0,1.2784,1.0,3,1,0,1,0,3,4,2025-01-17 13:45:00+05:30,2025-01-17 13:50:00+05:30,2025-01-17 15:00:00+05:30,989.0,984.330357142857,997.4053571428573,2.5,EOD+
S079,AXISBANK,2025-01-20 11:00:00+05:30,-0.3122,-0.2938,0,,1.5966,10.53,-0.8321,0,2.7899,1.0,3,0,0,0,0,3,4,2025-01-20 11:15:00+05:30,2025-01-20 11:20:00+05:30,2025-01-20 12:10:00+05:30,981.0,976.8035714285714,988.5535714285714,7.5536,W
S080,AXISBANK,2025-01-20 12:55:00+05:30,0.2815,0.2958,19,7.0,0.4346,17.0,1.3963,0,0.7628,,0,0,0,1,1,0,1,2025-01-20 12:55:00+05:30,2025-01-20 13:00:00+05:30,2025-01-20 15:00:00+05:30,989.2,982.9589285714286,1000.4339285714287,0.6,EOD+
S081,AXISBANK,2025-01-20 13:40:00+05:30,0.1695,0.1739,8,4.0,0.0724,4.35,3.3333,0,0.6703,,0,1,0,0,1,0,1,2025-01-20 13:40:00+05:30,2025-01-20 13:45:00+05:30,2025-01-20 15:00:00+05:30,990.45,985.2714285714286,999.7714285714286,-0.65,EOD-
S082,AXISBANK,2025-01-21 09:15:00+05:30,,,0,,0.3588,22.68,3.0559,0,1.3657,,0,0,0,0,1,0,1,2025-01-21 09:15:00+05:30,2025-01-21 09:20:00+05:30,2025-01-21 09:35:00+05:30,992.45,987.4678571428572,1001.4178571428572,-4.9821,L
S083,AXISBANK,2025-01-21 11:25:00+05:30,-0.1972,-0.2417,0,,1.8927,72.0,-0.9754,0,1.6538,1.0,3,1,1,1,0,3,4,2025-01-21 11:40:00+05:30,2025-01-21 11:45:00+05:30,2025-01-21 12:35:00+05:30,982.05,976.6839285714285,991.7089285714285,-5.3661,L
S084,AXISBANK,2025-01-21 12:45:00+05:30,-0.0862,-0.0729,0,,1.549,13.33,-0.8969,0,0.7937,1.0,3,0,0,0,0,3,4,2025-01-21 13:00:00+05:30,2025-01-21 13:05:00+05:30,2025-01-21 14:25:00+05:30,980.1,973.0553571428571,992.7803571428573,-7.0446,L
S085,AXISBANK,2025-01-21 13:25:00+05:30,-0.062,-0.0235,0,,1.3408,80.88,-0.9357,0,0.762,0.0,3,1,0,0,0,3,4,2025-01-21 13:40:00+05:30,2025-01-21 13:45:00+05:30,2025-01-21 14:25:00+05:30,979.15,973.3464285714285,989.5964285714285,-5.8036,L
S086,AXISBANK,2025-01-22 09:15:00+05:30,,,0,,0.2187,54.74,2.44,0,1.7623,,0,0,1,0,1,0,1,2025-01-22 09:15:00+05:30,2025-01-22 09:20:00+05:30,2025-01-22 11:20:00+05:30,973.4,966.2571428571429,986.2571428571429,-7.1429,L
