signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S012,INDUSINDBK,2025-01-03 10:35:00+05:30,0.1489,0.1669,2,2.0,0.1945,61.67,0.1872,0,0.2709,,0,1,1,1,0,1,2025-01-03 10:35:00+05:30,2025-01-03 10:40:00+05:30,2025-01-03 11:25:00+05:30,997.6,990.5642857142858,1010.2642857142856,12.6643,W
S013,INDUSINDBK,2025-01-03 12:30:00+05:30,0.3543,0.4842,22,6.0,0.2777,47.54,0.1868,0,0.5429,,0,0,0,1,0,1,2025-01-03 12:30:00+05:30,2025-01-03 12:35:00+05:30,2025-01-03 13:15:00+05:30,1012.95,1002.7089285714286,1031.383928571429,-10.2411,L
S014,INDUSINDBK,2025-01-06 09:50:00+05:30,-0.2,,0,,1.3908,69.7,-0.8538,0,0.694,1.0,3,0,0,0,3,4,2025-01-06 10:05:00+05:30,2025-01-06 10:10:00+05:30,2025-01-06 10:50:00+05:30,996.4,984.1053571428572,1018.5303571428572,-12.2946,L
S015,INDUSINDBK,2025-01-06 10:15:00+05:30,-0.1409,-0.1931,1,1.0,0.3259,86.32,-0.6467,0,0.301,0.0,2,0,1,0,2,3,2025-01-06 10:25:00+05:30,2025-01-06 10:30:00+05:30,2025-01-06 11:10:00+05:30,993.0,978.8839285714286,1018.4089285714286,-14.1161,L
S016,INDUSINDBK,2025-01-06 12:25:00+05:30,-0.4005,-0.4624,0,,1.461,43.48,-1.0,0,1.4048,1.0,3,0,0,0,3,4,2025-01-06 12:40:00+05:30,2025-01-06 12:45:00+05:30,2025-01-06 13:10:00+05:30,980.3,971.9964285714284,995.2464285714286,-8.3036,L
S017,INDUSINDBK,2025-01-07 09:50:00+05:30,0.3129,,7,3.0,0.3465,66.9,-0.2177,0,0.5507,0.0,1,0,0,0,1,2,2025-01-07 09:55:00+05:30,2025-01-07 10:00:00+05:30,2025-01-07 13:35:00+05:30,974.3,963.6928571428572,993.3928571428572,19.0929,W
S018,INDUSINDBK,2025-01-07 10:05:00+05:30,0.2229,0.3129,0,,0.2858,21.43,-0.7899,0,0.9038,1.0,1,1,0,0,1,2,2025-01-07 10:10:00+05:30,2025-01-07 10:15:00+05:30,2025-01-07 15:00:00+05:30,979.25,968.8392857142856,997.989285714286,8.9,EOD+
S019,INDUSINDBK,2025-01-07 12:55:00+05:30,0.206,0.2229,32,2.0,0.0204,50.75,24.0,0,1.0094,,0,0,0,1,0,1,2025-01-07 12:55:00+05:30,2025-01-07 13:00:00+05:30,2025-01-07 15:00:00+05:30,990.05,985.1571428571428,998.8571428571428,-1.9,EOD-
S020,INDUSINDBK,2025-01-07 13:05:00+05:30,0.1556,0.2349,0,,0.0912,50.0,1.2535,0,0.776,,0,0,0,1,0,1,2025-01-07 13:05:00+05:30,2025-01-07 13:10:00+05:30,2025-01-07 15:00:00+05:30,990.3,985.4339285714284,999.0589285714284,-2.15,EOD-
S021,INDUSINDBK,2025-01-07 13:20:00+05:30,0.076,0.1556,1,1.0,0.0891,3.57,1.1053,0,0.4493,,0,0,1,1,0,1,2025-01-07 13:20:00+05:30,2025-01-07 13:25:00+05:30,2025-01-07 15:00:00+05:30,990.05,986.05,997.25,-1.9,EOD-
S022,INDUSINDBK,2025-01-07 13:50:00+05:30,0.0732,0.1007,4,1.0,0.9371,65.71,-0.7321,0,1.8362,1.0,3,0,0,0,3,4,2025-01-07 14:05:00+05:30,2025-01-07 14:10:00+05:30,2025-01-07 14:45:00+05:30,991.85,987.3678571428572,999.9178571428572,-4.4821,L
S023,INDUSINDBK,2025-01-07 14:20:00+05:30,0.0404,-0.0058,2,1.0,0.0,70.0,,1,1.7456,,0,0,0,1,0,1,2025-01-07 14:20:00+05:30,2025-01-07 14:25:00+05:30,2025-01-07 15:00:00+05:30,991.6,986.0464285714286,1001.5964285714286,-3.45,EOD-
S024,INDUSINDBK,2025-01-07 14:30:00+05:30,0.0245,0.0197,1,1.0,0.1205,41.38,1.2018,0,1.6794,,0,0,1,1,0,1,2025-01-07 14:30:00+05:30,2025-01-07 14:35:00+05:30,2025-01-07 15:00:00+05:30,991.3,985.6482142857144,1001.4732142857142,-3.15,EOD-
S025,INDUSINDBK,2025-01-08 09:45:00+05:30,-0.4079,,0,,1.1411,28.99,-0.8465,0,0.4025,1.0,3,0,0,0,3,4,2025-01-08 10:00:00+05:30,2025-01-08 10:05:00+05:30,2025-01-08 11:15:00+05:30,981.3,969.8803571428572,1001.8553571428572,-11.4196,L
S026,INDUSINDBK,2025-01-08 10:10:00+05:30,-0.2285,-0.3276,0,,0.3865,60.63,-0.8872,0,2.0301,,0,0,0,1,0,1,2025-01-08 10:10:00+05:30,2025-01-08 10:15:00+05:30,2025-01-08 11:15:00+05:30,982.2,970.7357142857144,1002.8357142857144,-11.4643,L
S027,INDUSINDBK,2025-01-08 10:20:00+05:30,-0.2183,-0.2693,1,1.0,0.474,71.91,-0.9526,0,0.6371,1.0,3,0,1,0,3,4,2025-01-08 10:35:00+05:30,2025-01-08 10:40:00+05:30,2025-01-08 15:00:00+05:30,978.05,966.9339285714284,998.0589285714284,4.6,EOD+
S028,INDUSINDBK,2025-01-08 10:45:00+05:30,-0.1998,-0.2408,0,,0.6739,29.63,-0.5565,0,0.5791,0.0,1,0,0,0,1,2,2025-01-08 10:50:00+05:30,2025-01-08 10:55:00+05:30,2025-01-08 11:15:00+05:30,977.5,969.1339285714286,992.5589285714284,-8.3661,L
S029,INDUSINDBK,2025-01-08 11:15:00+05:30,0.0166,-0.0159,0,,2.8253,90.15,-0.9314,0,1.7017,0.0,3,0,0,0,3,4,2025-01-08 11:30:00+05:30,2025-01-08 11:35:00+05:30,2025-01-08 15:00:00+05:30,976.65,968.2660714285714,991.7410714285714,6.0,EOD+
S030,INDUSINDBK,2025-01-08 12:05:00+05:30,-0.176,-0.1571,0,,1.8437,27.59,-0.6311,0,0.5089,0.0,3,0,0,0,3,4,2025-01-08 12:20:00+05:30,2025-01-08 12:25:00+05:30,2025-01-08 15:00:00+05:30,974.95,967.4142857142856,988.5142857142858,7.7,EOD+
S031,INDUSINDBK,2025-01-08 12:30:00+05:30,-0.0832,-0.1507,1,1.0,0.3452,73.47,-0.3315,0,0.5566,1.0,1,1,1,0,1,2,2025-01-08 12:35:00+05:30,2025-01-08 12:40:00+05:30,2025-01-08 14:20:00+05:30,974.0,967.5,985.7000000000002,11.7,W
S032,INDUSINDBK,2025-01-08 12:45:00+05:30,-0.0701,-0.0832,1,1.0,0.3945,82.19,-0.4086,0,0.6326,0.0,1,1,0,0,1,2,2025-01-08 12:50:00+05:30,2025-01-08 12:55:00+05:30,2025-01-08 14:20:00+05:30,973.95,968.0571428571428,984.557142857143,10.6071,W
S033,INDUSINDBK,2025-01-08 13:05:00+05:30,0.0198,-0.0642,0,,1.04,27.03,-0.5713,0,0.9837,1.0,3,0,1,0,3,4,2025-01-08 13:20:00+05:30,2025-01-08 13:25:00+05:30,2025-01-08 15:00:00+05:30,976.05,970.4428571428572,986.1428571428572,6.6,EOD+
S034,INDUSINDBK,2025-01-08 13:40:00+05:30,0.0678,-0.0236,3,3.0,0.0311,58.21,14.0,0,1.0654,,0,1,1,1,0,1,2025-01-08 13:40:00+05:30,2025-01-08 13:45:00+05:30,2025-01-08 15:00:00+05:30,976.6,970.9660714285716,986.7410714285716,6.05,EOD+
S035,INDUSINDBK,2025-01-09 09:25:00+05:30,,,0,,2.5911,36.11,-0.6789,0,0.4028,0.0,3,0,1,0,3,4,2025-01-09 09:40:00+05:30,2025-01-09 09:45:00+05:30,2025-01-09 10:15:00+05:30,982.8,975.8892857142856,995.2392857142856,-6.9107,L
S036,INDUSINDBK,2025-01-09 11:20:00+05:30,-0.1892,-0.1601,0,,1.9739,54.35,-0.8533,0,1.4337,1.0,3,0,1,0,3,4,2025-01-09 11:35:00+05:30,2025-01-09 11:40:00+05:30,2025-01-09 15:00:00+05:30,976.25,970.2053571428572,987.1303571428572,4.5,EOD+
S037,INDUSINDBK,2025-01-09 12:00:00+05:30,-0.0505,-0.158,4,4.0,0.2368,66.67,-0.4667,0,2.5619,1.0,1,0,0,0,1,2,2025-01-09 12:05:00+05:30,2025-01-09 12:10:00+05:30,2025-01-09 15:00:00+05:30,975.2,969.2625,985.8875,5.55,EOD+
S038,INDUSINDBK,2025-01-09 12:35:00+05:30,0.0641,-0.0174,5,4.0,0.0525,83.72,1.069,0,0.5626,,0,0,0,1,0,1,2025-01-09 12:35:00+05:30,2025-01-09 12:40:00+05:30,2025-01-09 15:00:00+05:30,975.35,968.4392857142858,987.7892857142856,5.4,EOD+
S039,INDUSINDBK,2025-01-09 12:50:00+05:30,0.0922,0.0641,0,,0.7394,10.71,-0.5965,0,0.4578,0.0,3,0,1,0,3,4,2025-01-09 13:05:00+05:30,2025-01-09 13:10:00+05:30,2025-01-09 15:00:00+05:30,977.5,971.6339285714286,988.0589285714286,3.25,EOD+
S040,INDUSINDBK,2025-01-09 13:15:00+05:30,0.0899,0.0781,0,,0.2488,2.86,1.6667,0,0.353,,0,0,1,1,0,1,2025-01-09 13:15:00+05:30,2025-01-09 13:20:00+05:30,2025-01-09 15:00:00+05:30,977.6,971.9482142857142,987.7732142857144,3.15,EOD+
S041,INDUSINDBK,2025-01-09 13:25:00+05:30,0.0865,0.1019,1,1.0,0.1258,6.9,3.7525,0,0.3766,,0,0,0,1,0,1,2025-01-09 13:25:00+05:30,2025-01-09 13:30:00+05:30,2025-01-09 15:00:00+05:30,977.75,972.7321428571428,986.7821428571428,3.0,EOD+
S042,INDUSINDBK,2025-01-09 13:35:00+05:30,0.0384,0.0893,0,,0.0107,72.41,14.0,0,0.4328,,0,1,1,1,0,1,2025-01-09 13:35:00+05:30,2025-01-09 13:40:00+05:30,2025-01-09 15:00:00+05:30,978.3,973.6303571428572,986.7053571428572,2.45,EOD+
S043,INDUSINDBK,2025-01-09 13:45:00+05:30,0.0504,0.0599,1,1.0,0.0415,28.0,6.4074,0,1.1749,,0,0,0,1,0,1,2025-01-09 13:45:00+05:30,2025-01-09 13:50:00+05:30,2025-01-09 15:00:00+05:30,977.65,973.5875,984.9625,3.1,EOD+
S044,INDUSINDBK,2025-01-10 10:25:00+05:30,-0.6976,-0.7113,0,,1.9582,77.92,-0.9361,0,0.693,1.0,3,0,0,0,3,4,2025-01-10 10:40:00+05:30,2025-01-10 10:45:00+05:30,2025-01-10 12:00:00+05:30,958.05,946.0589285714284,979.6339285714286,-11.9911,L
S045,INDUSINDBK,2025-01-10 13:05:00+05:30,-0.452,-0.4294,0,,1.1293,65.79,-1.0,0,0.4172,0.0,3,0,1,0,3,4,2025-01-10 13:20:00+05:30,2025-01-10 13:25:00+05:30,2025-01-10 14:05:00+05:30,945.6,938.5107142857142,958.3607142857144,-7.0893,L
S046,INDUSINDBK,2025-01-13 09:15:00+05:30,,,0,,0.8948,76.97,-0.3509,0,4.6864,,0,1,0,1,0,1,2025-01-13 09:15:00+05:30,2025-01-13 09:20:00+05:30,2025-01-13 12:55:00+05:30,957.15,946.8196428571428,975.7446428571428,-10.3304,L
S047,INDUSINDBK,2025-01-14 13:25:00+05:30,-0.2448,-0.3376,0,,1.3577,8.33,-0.4286,0,0.6571,1.0,3,1,0,0,3,4,2025-01-14 13:40:00+05:30,2025-01-14 13:45:00+05:30,2025-01-14 14:10:00+05:30,960.5,956.9553571428572,966.8803571428572,6.3804,W
S048,INDUSINDBK,2025-01-15 09:35:00+05:30,,,4,3.0,0.1861,79.17,-0.0145,0,0.5541,0.0,1,1,0,0,1,2,2025-01-15 09:40:00+05:30,2025-01-15 09:45:00+05:30,2025-01-15 13:45:00+05:30,967.9,956.3107142857142,988.7607142857144,-11.5893,L
S049,INDUSINDBK,2025-01-15 09:50:00+05:30,-0.0698,,0,,0.1251,44.58,-0.4958,0,0.6227,,0,0,0,1,0,1,2025-01-15 09:50:00+05:30,2025-01-15 09:55:00+05:30,2025-01-15 13:50:00+05:30,967.95,956.0571428571428,989.3571428571428,-11.8929,L
S050,INDUSINDBK,2025-01-15 10:15:00+05:30,0.0943,-0.06,4,3.0,0.0541,81.25,0.165,0,0.3733,,0,0,0,1,0,1,2025-01-15 10:15:00+05:30,2025-01-15 10:20:00+05:30,2025-01-15 13:50:00+05:30,967.35,955.4571428571428,988.757142857143,-11.8929,L
S051,INDUSINDBK,2025-01-15 10:30:00+05:30,0.1351,0.0943,0,,1.1958,27.27,-0.6829,0,0.4997,0.0,3,0,0,0,3,4,2025-01-15 10:45:00+05:30,2025-01-15 10:50:00+05:30,2025-01-15 13:35:00+05:30,968.95,960.3785714285716,984.3785714285716,-8.5714,L
S052,INDUSINDBK,2025-01-15 10:55:00+05:30,0.0459,0.1285,0,,0.7638,61.82,-0.4708,0,1.02,1.0,3,0,1,0,3,4,2025-01-15 11:10:00+05:30,2025-01-15 11:15:00+05:30,2025-01-15 13:00:00+05:30,970.95,965.075,981.525,-5.875,L
S053,INDUSINDBK,2025-01-15 12:00:00+05:30,0.073,0.0854,9,2.0,0.2188,70.45,-0.8333,0,0.6263,0.0,1,0,1,0,1,2,2025-01-15 12:05:00+05:30,2025-01-15 12:10:00+05:30,2025-01-15 13:20:00+05:30,969.5,962.6428571428572,981.8428571428572,-6.8571,L
S054,INDUSINDBK,2025-01-16 11:20:00+05:30,0.0571,0.3197,0,,0.4459,80.0,-1.0,0,0.5736,0.0,3,0,1,0,3,4,2025-01-16 11:35:00+05:30,2025-01-16 11:40:00+05:30,2025-01-16 12:15:00+05:30,985.4,979.7928571428572,995.4928571428572,-5.6071,L
S055,INDUSINDBK,2025-01-17 10:05:00+05:30,-0.247,-0.3226,0,,1.2754,74.51,-0.932,0,0.5995,1.0,3,0,1,0,3,4,2025-01-17 10:20:00+05:30,2025-01-17 10:25:00+05:30,2025-01-17 15:00:00+05:30,970.0,958.4642857142856,990.7642857142856,0.0,EOD-
S056,INDUSINDBK,2025-01-17 10:45:00+05:30,-0.1303,-0.1169,3,3.0,0.2471,50.82,-0.9425,0,0.8086,1.0,2,1,0,0,2,3,2025-01-17 10:55:00+05:30,2025-01-17 11:00:00+05:30,2025-01-17 15:00:00+05:30,967.5,958.6964285714286,983.3464285714284,2.5,EOD+
S057,INDUSINDBK,2025-01-17 11:15:00+05:30,0.0664,-0.1163,0,,1.2004,24.14,-0.7733,0,0.6008,0.0,3,0,1,0,3,4,2025-01-17 11:30:00+05:30,2025-01-17 11:35:00+05:30,2025-01-17 15:00:00+05:30,967.9,959.6321428571428,982.7821428571428,2.1,EOD+
S058,INDUSINDBK,2025-01-17 11:45:00+05:30,-0.0145,-0.009,0,,0.8821,93.75,-1.0,0,0.7372,0.0,3,0,1,0,3,4,2025-01-17 12:00:00+05:30,2025-01-17 12:05:00+05:30,2025-01-17 15:00:00+05:30,967.95,961.325,979.875,2.05,EOD+
S059,INDUSINDBK,2025-01-17 12:15:00+05:30,-0.0634,0.0096,1,1.0,0.0608,77.42,2.5714,0,1.1728,,0,1,0,1,0,1,2025-01-17 12:15:00+05:30,2025-01-17 12:20:00+05:30,2025-01-17 13:50:00+05:30,969.6,963.8410714285716,979.9660714285716,-5.7589,L
S060,INDUSINDBK,2025-01-17 12:25:00+05:30,-0.0577,-0.0512,1,1.0,0.2483,42.37,0.4655,0,0.6795,,0,0,0,1,0,1,2025-01-17 12:25:00+05:30,2025-01-17 12:30:00+05:30,2025-01-17 15:00:00+05:30,967.1,961.2607142857144,977.6107142857144,2.9,EOD+
S061,INDUSINDBK,2025-01-17 13:00:00+05:30,0.1015,0.0744,6,3.0,0.0659,56.25,2.2143,0,1.1513,,0,0,1,1,0,1,2025-01-17 13:00:00+05:30,2025-01-17 13:05:00+05:30,2025-01-17 15:00:00+05:30,968.4,963.0875,977.9625,1.6,EOD+
S062,INDUSINDBK,2025-01-17 14:00:00+05:30,-0.0822,-0.001,0,,1.9044,6.25,-0.9185,0,1.3459,1.0,3,0,0,0,3,4,2025-01-17 14:15:00+05:30,2025-01-17 14:20:00+05:30,2025-01-17 15:00:00+05:30,967.85,963.8232142857144,975.0982142857142,2.15,EOD+
S063,INDUSINDBK,2025-01-20 09:55:00+05:30,-0.4371,-0.3806,0,,2.3441,14.29,-0.9125,0,0.6605,1.0,3,0,1,0,3,4,2025-01-20 10:10:00+05:30,2025-01-20 10:15:00+05:30,2025-01-20 15:00:00+05:30,963.5,951.3125,985.4375,8.15,EOD+
S064,INDUSINDBK,2025-01-20 12:30:00+05:30,0.1779,0.2428,27,12.0,0.7419,51.02,-0.4839,0,0.8407,1.0,2,0,0,0,2,3,2025-01-20 12:40:00+05:30,2025-01-20 12:45:00+05:30,2025-01-20 14:30:00+05:30,975.5,970.2767857142856,984.9017857142856,-5.2232,L
S065,INDUSINDBK,2025-01-20 12:50:00+05:30,0.1061,0.1707,0,,0.469,76.74,-0.7067,0,2.2328,1.0,3,0,0,0,3,4,2025-01-20 13:05:00+05:30,2025-01-20 13:10:00+05:30,2025-01-20 13:55:00+05:30,977.8,973.2553571428572,985.9803571428572,-4.5446,L
S066,INDUSINDBK,2025-01-20 13:25:00+05:30,0.002,0.0297,3,2.0,0.4818,6.06,0.1321,0,0.9154,,0,0,0,1,0,1,2025-01-20 13:25:00+05:30,2025-01-20 13:30:00+05:30,2025-01-20 14:00:00+05:30,976.25,971.4375,984.9125,-4.8125,L
S067,INDUSINDBK,2025-01-21 09:15:00+05:30,,,0,,1.4581,1.43,0.0873,0,3.1328,,0,0,0,1,0,1,2025-01-21 09:15:00+05:30,2025-01-21 09:20:00+05:30,2025-01-21 10:05:00+05:30,971.7,966.1017857142856,981.7767857142858,-5.5982,L
S068,INDUSINDBK,2025-01-21 09:30:00+05:30,,,0,,0.9025,36.71,-0.7529,0,0.6718,1.0,3,1,0,0,3,4,2025-01-21 09:45:00+05:30,2025-01-21 09:50:00+05:30,2025-01-21 10:15:00+05:30,971.15,963.8642857142856,984.2642857142856,-7.2857,L
S069,INDUSINDBK,2025-01-21 11:25:00+05:30,-0.1894,-0.2148,0,,1.3521,82.54,-0.8426,0,0.8433,0.0,3,0,1,0,3,4,2025-01-21 11:40:00+05:30,2025-01-21 11:45:00+05:30,2025-01-21 15:00:00+05:30,963.2,957.325,973.775,-3.65,EOD-
S070,INDUSINDBK,2025-01-21 12:40:00+05:30,-0.0391,0.0886,0,,1.3051,30.0,-0.9886,0,0.5834,0.0,3,0,1,0,3,4,2025-01-21 12:55:00+05:30,2025-01-21 13:00:00+05:30,2025-01-21 15:00:00+05:30,964.5,956.1339285714286,979.5589285714284,-4.95,EOD-
S071,INDUSINDBK,2025-01-21 13:10:00+05:30,0.0451,-0.0311,1,1.0,0.3083,58.54,-0.0608,0,0.4168,,0,0,1,1,0,1,2025-01-21 13:10:00+05:30,2025-01-21 13:15:00+05:30,2025-01-21 14:45:00+05:30,965.75,958.4107142857144,978.9607142857142,-7.3393,L
S072,INDUSINDBK,2025-01-21 13:20:00+05:30,0.0443,0.022,0,,1.8702,15.0,-0.5493,0,0.9166,0.0,1,0,0,0,1,2,2025-01-21 13:25:00+05:30,2025-01-21 13:30:00+05:30,2025-01-21 15:00:00+05:30,964.85,957.2875,978.4625,-5.3,EOD-
S073,INDUSINDBK,2025-01-21 13:35:00+05:30,-0.0949,0.0443,0,,0.4911,70.59,-0.6269,0,0.3926,,0,0,1,1,0,1,2025-01-21 13:35:00+05:30,2025-01-21 13:40:00+05:30,2025-01-21 15:00:00+05:30,964.0,957.1785714285714,976.2785714285714,-4.45,EOD-
S074,INDUSINDBK,2025-01-21 13:50:00+05:30,-0.1459,-0.0949,2,1.0,0.0264,81.36,3.6667,0,0.6745,,0,0,1,1,0,1,2025-01-21 13:50:00+05:30,2025-01-21 13:55:00+05:30,2025-01-21 15:00:00+05:30,963.4,956.2928571428572,976.1928571428572,-3.85,EOD-
S075,INDUSINDBK,2025-01-21 14:00:00+05:30,-0.0361,-0.1342,0,,0.3078,51.39,0.8487,0,1.0971,,0,0,1,1,0,1,2025-01-21 14:00:00+05:30,2025-01-21 14:05:00+05:30,2025-01-21 14:45:00+05:30,965.7,958.45,978.75,-7.25,L
S076,INDUSINDBK,2025-01-21 14:15:00+05:30,0.1011,-0.0361,2,2.0,0.4381,26.42,0.2609,0,0.9766,,0,0,1,1,0,1,2025-01-21 14:15:00+05:30,2025-01-21 14:20:00+05:30,2025-01-21 15:00:00+05:30,964.4,957.8375,976.2125,-4.85,EOD-
S077,INDUSINDBK,2025-01-21 14:25:00+05:30,0.1024,0.0552,0,,0.2933,64.29,-0.1781,0,0.8541,,0,0,1,1,0,1,2025-01-21 14:25:00+05:30,2025-01-21 14:30:00+05:30,2025-01-21 14:40:00+05:30,965.55,959.3267857142856,976.7517857142858,-6.2232,L
S078,INDUSINDBK,2025-01-22 09:30:00+05:30,,,0,,2.2421,65.75,-0.9646,0,0.9276,1.0,3,1,0,0,3,4,2025-01-22 09:45:00+05:30,2025-01-22 09:50:00+05:30,2025-01-22 12:05:00+05:30,959.45,951.575,973.625,-7.875,L
S079,INDUSINDBK,2025-01-22 09:55:00+05:30,-0.1604,-0.2439,0,,0.1419,58.14,0.5789,0,0.3776,,0,0,1,1,0,1,2025-01-22 09:55:00+05:30,2025-01-22 10:00:00+05:30,2025-01-22 12:05:00+05:30,959.05,950.6839285714284,974.1089285714286,-8.3661,L
S080,INDUSINDBK,2025-01-22 10:05:00+05:30,-0.0928,-0.1867,0,,0.3845,76.39,-0.4766,0,0.235,,0,0,1,1,0,1,2025-01-22 10:05:00+05:30,2025-01-22 10:10:00+05:30,2025-01-22 12:00:00+05:30,960.75,952.0535714285714,976.4035714285716,-8.6964,L
S081,INDUSINDBK,2025-01-22 10:15:00+05:30,-0.0391,-0.1354,0,,0.4499,74.58,-0.6325,0,0.2759,1.0,1,0,0,0,1,2,2025-01-22 10:20:00+05:30,2025-01-22 10:25:00+05:30,2025-01-22 12:20:00+05:30,959.3,950.2285714285714,975.6285714285716,-9.0714,L
S082,INDUSINDBK,2025-01-22 10:35:00+05:30,-0.0266,-0.017,2,2.0,0.5193,96.43,-0.9297,0,0.6614,1.0,2,0,0,0,2,3,2025-01-22 10:45:00+05:30,2025-01-22 10:50:00+05:30,2025-01-22 12:00:00+05:30,959.7,952.8517857142856,972.0267857142858,-6.8482,L
S083,INDUSINDBK,2025-01-22 12:55:00+05:30,-0.1548,-0.1868,0,,1.263,62.5,-1.0,0,1.1771,1.0,3,0,0,0,3,4,2025-01-22 13:10:00+05:30,2025-01-22 13:15:00+05:30,2025-01-22 13:40:00+05:30,955.9,951.7035714285714,963.4535714285714,-4.1964,L
S084,INDUSINDBK,2025-01-22 13:25:00+05:30,-0.0593,-0.1034,2,2.0,0.0955,71.43,0.3699,0,0.4951,,0,0,0,1,0,1,2025-01-22 13:25:00+05:30,2025-01-22 13:30:00+05:30,2025-01-22 14:35:00+05:30,952.35,947.5732142857144,960.9482142857142,8.5982,W
S085,INDUSINDBK,2025-01-22 13:35:00+05:30,-0.0667,-0.074,1,1.0,0.0596,33.33,5.0465,0,0.7731,,0,0,1,1,0,1,2025-01-22 13:35:00+05:30,2025-01-22 13:40:00+05:30,2025-01-22 14:45:00+05:30,953.1,948.5910714285716,961.2160714285714,8.1161,W
S086,INDUSINDBK,2025-01-22 13:45:00+05:30,-0.0289,-0.0562,0,,0.3521,50.0,-0.8437,0,0.5965,,0,0,1,1,0,1,2025-01-22 13:45:00+05:30,2025-01-22 13:50:00+05:30,2025-01-22 14:35:00+05:30,952.3,947.7553571428572,960.4803571428572,8.1804,W
S087,INDUSINDBK,2025-01-22 13:55:00+05:30,0.0173,-0.0486,1,1.0,0.0985,82.61,1.3881,0,0.7405,,0,0,1,1,0,1,2025-01-22 13:55:00+05:30,2025-01-22 14:00:00+05:30,2025-01-22 14:50:00+05:30,954.4,950.15,962.05,7.65,W
